,index,Prediction
0,,16884.92
3,,21984.47
4,,3893.7100000000005
5,,3858.3771428571426
10,,2748.255
15,,2047.9433333333334
17,,2602.162857142857
28,,2585.1800000000003
31,,2229.755
35,,2200.31
37,,2897.1575000000003
40,,2775.19
42,,6272.48
63,,3892.9500000000003
64,,16577.78
65,,2243.0142857142855
67,,6389.38
70,,16577.78
76,,3893.7100000000005
80,,3859.4375
1,,5226.991625241226
6,,3469.793197689002
12,,7751.811161084945
13,,9472.838802562623
14,,40655.27334110868
18,,18599.755325060687
19,,37650.98806448886
21,,2378.1343499529135
22,,4117.601543309127
23,,27804.533081853126
29,,41459.21718469761
30,,36556.09396766991
34,,39662.03051984729
38,,38398.552978865
39,,46835.35188147532
41,,5132.043036229937
44,,11353.846246320283
45,,15768.399759898404
46,,4580.211394364223
47,,3152.1574553102873
49,,37441.10489787562
50,,-920.750521375433
53,,35355.93105187244
57,,32649.56318398741
68,,3557.3307824715152
77,,5869.889505213968
78,,3485.4777758605806
79,,3767.0729168744538
81,,6067.787259128414
82,,37188.308008109074
90,,3252.266838466432
95,,4133.224905619601
97,,14138.024724503277
2,,4475.156
7,,6705.5234
8,,6139.3096
24,,6217.596
25,,14028.261
27,,12263.9795
32,,4707.951
36,,15578.593
43,,6304.505
51,,4371.6704
54,,6669.083
55,,47407.367
56,,13970.635
59,,5973.2783
60,,8525.896
61,,4475.156
66,,14221.297
69,,17680.168
71,,6729.0303
72,,11753.836
74,,7773.393
83,,11049.786
84,,39814.293
92,,30183.877
93,,5787.144
96,,12121.296
9,,28868.992
11,,27807.057
16,,10810.531
20,,13216.509
26,,14440.553
33,,13772.645
48,,12660.419
52,,23544.902
58,,23234.248
62,,21432.436
73,,11943.962
75,,17012.107
85,,22931.195
86,,43573.527
87,,11078.883
88,,8031.835
89,,11075.626
91,,12647.002
94,,47217.758
98,,22421.367
